Index,Position,Color
1,157,FCFS
2,99,FCFS
3,145,FCFS
4,43,FCFS
5,5,FCFS
6,108,FCFS
7,35,FCFS
8,110,FCFS
9,195,FCFS
10,63,FCFS
11,18,FCFS
1,157,Scan
2,195,Scan
3,200,Scan
4,145,Scan
5,110,Scan
6,108,Scan
7,99,Scan
8,63,Scan
9,43,Scan
10,35,Scan
11,18,Scan
12,5,Scan
13,0,Scan
1,157,C-Scan
2,195,C-Scan
3,200,C-Scan
4,0,C-Scan
5,5,C-Scan
6,18,C-Scan
7,35,C-Scan
8,43,C-Scan
9,63,C-Scan
10,99,C-Scan
11,108,C-Scan
12,110,C-Scan
13,145,C-Scan
1,53,C-Look
2,195,C-Look
3,5,C-Look
4,18,C-Look
5,35,C-Look
6,43,C-Look
7,63,C-Look
8,99,C-Look
9,108,C-Look
10,110,C-Look
11,145,C-Look
